model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
Hybrid,8,7,0.0,25.5,2,0.1,0.44314679503440857,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.889555811882019,-0.43482252955436707,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,8,8,0.0,26.705904774487397,0,0.1,0.44314679503440857,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.4537278711795807,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,8,9,0.0,28.0,0,0.1,0.44314679503440857,0.0,26.823099613189697,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.09746741503477097,-1.0,-1.0,-1.0,-1.0,-0.4743518829345703,24.987878799438477,24.085346221923828,24.987878799438477
Hybrid,8,10,0.0,29.294095225512603,0,0.1,0.44314679503440857,0.0,28.693697333335876,0.0,0.0,100.0,0,0,-1.0,-1.0,0.12451077252626419,-0.7279615998268127,-1.0,-1.0,-1.0,-0.49694007635116577,25.418500900268555,23.481708526611328,25.14646339416504
Hybrid,8,11,0.0,30.5,0,0.1,0.44314679503440857,0.0,30.062063694000244,0.0,0.0,100.0,0,0,-1.0,-0.6089465618133545,0.10390139371156693,-0.47469156980514526,-1.0,-1.0,-1.0,-0.5217870473861694,25.53559684753418,23.07963752746582,25.15650749206543
Hybrid,8,12,0.0,31.535533905932738,0,0.1,0.44314679503440857,0.0,30.511708736419678,0.0,0.0,89.31343078613281,0,0,-1.0,0.23936651647090912,0.06254274398088455,-0.27183717489242554,-1.0,-1.0,-1.0,-0.549249529838562,24.896223068237305,22.862686157226562,25.066247940063477
Hybrid,8,13,0.0,32.33012701892219,0,0.1,0.44314679503440857,0.0,30.888877868652344,0.0,0.0,87.89231872558594,0,0,-1.0,0.119094118475914,0.23096632957458496,-0.1389763355255127,-1.0,-1.0,-1.0,-0.5797634124755859,24.520519256591797,22.57846450805664,24.93161392211914
Hybrid,8,14,0.0,32.829629131445344,0,0.1,0.44314679503440857,0.0,31.064044952392578,0.0,0.0,86.40971374511719,0,0,-1.0,0.17744843661785126,0.3216383159160614,0.012311633676290512,-1.0,-1.0,-1.0,-0.6138671040534973,24.173982620239258,22.28194236755371,24.709102630615234
Hybrid,8,15,0.0,33.0,0,0.1,0.44314679503440857,0.0,31.133263111114502,0.0,0.0,84.59288024902344,0,0,-1.0,0.11807279288768768,0.4351729154586792,0.17265921831130981,-1.0,-1.0,-1.0,-0.6522338390350342,23.93851089477539,21.918575286865234,24.36553382873535
Hybrid,8,16,0.0,32.829629131445344,0,0.1,0.44314679503440857,0.06487512588500977,31.133263111114502,128.71224975585938,128.71224975585938,82.5477523803711,0,0,-1.0,0.12896476686000824,0.5001304745674133,0.32162484526634216,-1.0,-1.0,-1.0,-0.7600722079277038,23.698657989501953,21.509550094604492,23.890317916870117
Hybrid,8,17,0.0,32.33012701892219,0,0.1,0.44314679503440857,0.11351346969604492,31.133263111114502,96.49847412109375,225.21072387695312,80.2623291015625,0,0,-1.0,0.03920988738536835,0.5391421318054199,0.4101436734199524,-1.0,-1.0,-1.0,-0.7936593217849731,23.52259635925293,21.052465438842773,23.324155807495117
Hybrid,8,18,0.0,31.535533905932738,2,0.1,0.44314679503440857,0.7931880950927734,31.133263111114502,1348.4744567871094,1573.6851806640625,54.318626403808594,0,0,-1.0,1.0,-0.29376718401908875,1.0,-1.0,-1.0,-1.0,-1.9341103801727295,22.323890686035156,21.394540786743164,22.145294189453125
Hybrid,8,19,0.0,30.5,2,0.1,0.44314679503440857,1.754786491394043,31.133263111114502,1907.8112182617188,3481.4963989257812,41.822288513183594,0,0,-1.0,1.0,0.08213091641664505,1.0,-1.0,-1.0,-1.0,-5.277564015865326,21.141502380371094,21.22295570373535,20.980764389038086
Hybrid,8,20,0.0,29.294095225512606,2,0.1,0.44314679503440857,3.092212200164795,31.133263111114502,2653.452606201172,6134.949005126953,40.0,0,0,-1.0,1.0,0.5832341909408569,1.0,-1.0,-1.0,-1.0,-11.536725387573242,19.956762313842773,20.446834564208984,19.812097549438477
Hybrid,8,21,0.0,28.0,2,0.1,0.44314679503440857,3.092212200164795,31.94012451171875,0.0,6134.949005126953,40.0,0,0,-1.0,-1.0,0.7380466461181641,0.47920680046081543,-1.0,-1.0,-1.0,-6.056312322616577,20.761085510253906,19.46410369873047,19.151681900024414
Hybrid,8,22,0.0,26.705904774487397,2,0.1,0.44314679503440857,3.092212200164795,33.77290380001068,0.0,6134.949005126953,40.0,0,0,-1.0,-0.1301567703485489,-1.0,-0.7052448987960815,-1.0,-1.0,-1.0,-20.54145622253418,20.48572540283203,20.188283920288086,19.612348556518555
Hybrid,8,23,0.0,25.5,2,0.1,0.44314679503440857,3.092212200164795,36.62290370464325,0.0,6134.949005126953,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42872729897499084,-0.27040067315101624,-405.7097454071045,20.987152099609375,20.71945571899414,20.201114654541016
Hybrid,9,0,0.0,24.464466094067262,2,0.18421050906181335,0.3012847602367401,0.0,2.3499999046325684,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.7877003929831767,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,9,1,0.0,23.669872981077805,2,0.1,0.3012847602367401,0.0,4.699999809265137,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.9871654510498047,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,9,2,0.0,23.17037086855466,2,0.1,0.3012847602367401,0.0,7.549999713897705,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.5845985412597656,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,9,3,0.0,23.0,2,0.1,0.3012847602367401,0.0,10.399999618530273,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.480748176574707,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,9,4,0.0,23.17037086855466,2,0.1,0.3012847602367401,0.0,13.249999523162842,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.974330902099609,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,9,5,0.0,23.66987298107781,2,0.1,0.3012847602367401,0.0,16.09999942779541,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-8.961496353149414,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,9,6,0.0,24.464466094067262,2,0.1,0.3012847602367401,0.0,18.94999933242798,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-17.922992706298828,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,9,7,0.0,25.5,2,0.1,0.3012847602367401,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.906098484992981,-0.7467913627624512,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,9,8,0.0,26.705904774487397,0,0.1,0.3012847602367401,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7792605757713318,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,9,9,0.0,28.0,0,0.1,0.3012847602367401,0.0,26.8364896774292,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.11532079428434372,-1.0,-1.0,-1.0,-1.0,-0.8146814703941345,24.987878799438477,24.103199005126953,24.987878799438477
Hybrid,9,10,0.0,29.294095225512603,0,0.1,0.3012847602367401,0.0,28.714618802070618,0.0,0.0,100.0,0,0,-1.0,-1.0,0.11788905411958694,-0.7330918908119202,-1.0,-1.0,-1.0,-0.8534758687019348,25.418500900268555,23.504398345947266,25.151592254638672
Hybrid,9,11,0.0,30.5,0,0.1,0.3012847602367401,0.0,30.126327633857727,0.0,0.0,100.0,0,0,-1.0,-0.6489196419715881,0.09755153208971024,-0.4719056487083435,-1.0,-1.0,-1.0,-0.8961496353149414,25.575571060180664,23.106407165527344,25.15833854675293
Hybrid,9,12,0.0,31.535533905932738,0,0.1,0.3012847602367401,0.0,30.578424334526062,0.0,0.0,89.51219177246094,0,0,-1.0,0.24449746310710907,0.04688168317079544,-0.26351121068000793,-1.0,-1.0,-1.0,-0.9433153867721558,24.92707061767578,22.90243911743164,25.0595703125
Hybrid,9,13,0.0,32.33012701892219,0,0.1,0.3012847602367401,0.0,30.97310769557953,0.0,0.0,88.08417510986328,0,0,-1.0,0.0998227447271347,0.2283719778060913,-0.13157039880752563,-1.0,-1.0,-1.0,-0.9957218170166016,24.56755256652832,22.61683464050293,24.918197631835938
Hybrid,9,14,0.0,32.829629131445344,0,0.1,0.3012847602367401,0.0,31.149627566337585,0.0,0.0,86.62039947509766,0,0,-1.0,0.17813341319561005,0.31403547525405884,0.019640084356069565,-1.0,-1.0,-1.0,-1.0542936325073242,24.215627670288086,22.324079513549805,24.689701080322266
Hybrid,9,15,0.0,33.0,0,0.1,0.3012847602367401,0.0,31.23225486278534,0.0,0.0,84.80613708496094,0,0,-1.0,0.10575293004512787,0.43044447898864746,0.1775726079940796,-1.0,-1.0,-1.0,-1.1201870441436768,23.988311767578125,21.961227416992188,24.343158721923828
Hybrid,9,16,0.0,32.829629131445344,0,0.1,0.3012847602367401,0.05941963195800781,31.23225486278534,117.8885498046875,117.8885498046875,82.78926849365234,0,0,-1.0,0.12920503318309784,0.4902142286300659,0.3251076340675354,-1.0,-1.0,-1.0,-1.2538104553222655,23.74323844909668,21.55785369873047,23.866697311401367
Hybrid,9,17,0.0,32.33012701892219,0,0.1,0.3012847602367401,0.08933711051940918,31.23225486278534,59.35627746582031,177.2448272705078,80.51277160644531,0,0,-1.0,0.024406298995018005,0.5325261950492859,0.4122328758239746,-1.0,-1.0,-1.0,-1.3098919715881348,23.5775203704834,21.102554321289062,23.300806045532227
Hybrid,9,18,0.0,31.535533905932738,2,0.1,0.3012847602367401,0.7585556507110596,31.23225486278534,1327.7295837402344,1504.9744110107422,54.75580978393555,0,0,-1.0,1.0,-0.3077087104320526,1.0,-1.0,-1.0,-1.0,-2.4352823798656464,22.373321533203125,21.453561782836914,22.124279022216797
Hybrid,9,19,0.0,30.5,2,0.1,0.3012847602367401,1.7137632369995117,31.23225486278534,1895.131851196289,3400.1062622070312,42.35292434692383,0,0,-1.0,1.0,0.07360992580652237,1.0,-1.0,-1.0,-1.0,-5.731783283233643,21.185989379882812,21.284595489501953,20.961851119995117
Hybrid,9,20,0.0,29.294095225512606,2,0.1,0.3012847602367401,3.040806293487549,31.23225486278534,2632.8534240722656,6032.959686279297,40.0,0,0,-1.0,1.0,0.5693910121917725,1.0,-1.0,-1.0,-1.0,-11.965003329277039,19.99679946899414,20.51615333557129,19.795076370239258
Hybrid,9,21,0.0,28.0,2,0.1,0.3012847602367401,3.040806293487549,32.0363472700119,0.0,6032.959686279297,40.0,0,0,-1.0,-1.0,0.7342381477355957,0.49045759439468384,-1.0,-1.0,-1.0,-6.644983291625977,20.797119140625,19.53030014038086,19.125110626220703
Hybrid,9,22,0.0,26.705904774487397,2,0.1,0.3012847602367401,3.040806293487549,33.81408429145813,0.0,6032.959686279297,40.0,0,0,-1.0,-0.07215775549411774,-1.0,-0.7111583948135376,-1.0,-1.0,-1.0,-21.164177894592285,20.460153579711914,20.247859954833984,19.594348907470703
Hybrid,9,23,0.0,25.5,2,0.1,0.3012847602367401,3.040806293487549,36.6640841960907,0.0,6032.959686279297,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.49139297008514404,-0.27754586935043335,-434.8673300743103,20.96413803100586,20.773073196411133,20.184913635253906
Hybrid,10,0,0.0,24.464466094067262,2,0.18421050906181335,0.4313963055610657,0.0,2.3499999046325684,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.7957683584906838,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,10,1,0.0,23.669872981077805,2,0.1,0.4313963055610657,0.0,4.699999809265137,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.8299115896224976,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,10,2,0.0,23.17037086855466,2,0.1,0.4313963055610657,0.0,7.549999713897705,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.1958940029144287,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,10,3,0.0,23.0,2,0.1,0.4313963055610657,0.0,10.399999618530273,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.7448675632476807,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,10,4,0.0,23.17037086855466,2,0.1,0.4313963055610657,0.0,13.249999523162842,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.659823179244995,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,10,5,0.0,23.66987298107781,2,0.1,0.4313963055610657,0.0,16.09999942779541,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.489735126495361,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,10,6,0.0,24.464466094067262,2,0.1,0.4313963055610657,0.0,18.94999933242798,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-10.979470252990723,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,10,7,0.0,25.5,2,0.1,0.4313963055610657,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.8909173011779785,-0.4574778974056244,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,10,8,0.0,26.705904774487397,0,0.1,0.4313963055610657,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.47736823558807373,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,10,9,0.0,28.0,0,0.1,0.4313963055610657,0.0,26.824152946472168,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.09887170046567917,-1.0,-1.0,-1.0,-1.0,-0.4990667998790741,24.987878799438477,24.086750030517578,24.987878799438477
Hybrid,10,10,0.0,29.294095225512603,0,0.1,0.4313963055610657,0.0,28.695362448692322,0.0,0.0,100.0,0,0,-1.0,-1.0,0.12397236377000809,-0.7283775210380554,-1.0,-1.0,-1.0,-0.522831916809082,25.418500900268555,23.48351287841797,25.146879196166992
Hybrid,10,11,0.0,30.5,0,0.1,0.4313963055610657,0.0,30.067357540130615,0.0,0.0,100.0,0,0,-1.0,-0.612281858921051,0.10337663441896439,-0.47449132800102234,-1.0,-1.0,-1.0,-0.5489735007286072,25.53893280029297,23.081785202026367,25.15668296813965
Hybrid,10,12,0.0,31.535533905932738,0,0.1,0.4313963055610657,0.0,30.517279148101807,0.0,0.0,89.32949829101562,0,0,-1.0,0.23972968757152557,0.061260439455509186,-0.27119335532188416,-1.0,-1.0,-1.0,-0.5778668522834778,24.89886474609375,22.86590003967285,25.065759658813477
Hybrid,10,13,0.0,32.33012701892219,0,0.1,0.4313963055610657,0.0,30.895919799804688,0.0,0.0,87.90808868408203,0,0,-1.0,0.11753492057323456,0.23070606589317322,-0.138410747051239,-1.0,-1.0,-1.0,-0.6099705100059509,24.524456024169922,22.58161735534668,24.930606842041016
Hybrid,10,14,0.0,32.829629131445344,0,0.1,0.4313963055610657,0.0,31.071335315704346,0.0,0.0,86.4271240234375,0,0,-1.0,0.1774100512266159,0.32099398970603943,0.012857731431722641,-1.0,-1.0,-1.0,-0.6458511352539062,24.177562713623047,22.285425186157227,24.707651138305664
Hybrid,10,15,0.0,33.0,0,0.1,0.4313963055610657,0.0,31.141709566116333,0.0,0.0,84.61077880859375,0,0,-1.0,0.11707524955272675,0.4347267150878906,0.1730107069015503,-1.0,-1.0,-1.0,-0.6862168908119202,23.942731857299805,21.922155380249023,24.363876342773438
Hybrid,10,16,0.0,32.829629131445344,0,0.1,0.4313963055610657,0.06429004669189453,31.141709566116333,127.55145263671875,127.55145263671875,82.56806945800781,0,0,-1.0,0.12889520823955536,0.49928808212280273,0.32185718417167664,-1.0,-1.0,-1.0,-0.7957403740882873,23.702526092529297,21.513614654541016,23.888593673706055
Hybrid,10,17,0.0,32.33012701892219,0,0.1,0.4313963055610657,0.1113426685333252,31.141709566116333,93.35240173339844,220.9038543701172,80.2836685180664,0,0,-1.0,0.03802017867565155,0.5385318994522095,0.41026678681373596,-1.0,-1.0,-1.0,-0.8309240164756775,23.527267456054688,21.056734085083008,23.322479248046875
Hybrid,10,18,0.0,31.535533905932738,2,0.1,0.4313963055610657,0.7901434898376465,31.141709566116333,1346.7408294677734,1567.6446838378906,54.357139587402344,0,0,-1.0,1.0,-0.29493236541748047,1.0,-1.0,-1.0,-1.0,-1.9694020090103148,22.328094482421875,21.399547576904297,22.14378547668457
Hybrid,10,19,0.0,30.5,2,0.1,0.4313963055610657,1.7511892318725586,31.141709566116333,1906.7147521972656,3474.3594360351562,41.8674201965332,0,0,-1.0,1.0,0.08139417320489883,1.0,-1.0,-1.0,-1.0,-5.308282233715057,21.14528465270996,21.228199005126953,20.979406356811523
Hybrid,10,20,0.0,29.294095225512606,2,0.1,0.4313963055610657,3.0877676010131836,31.141709566116333,2651.771484375,6126.130920410156,40.0,0,0,-1.0,1.0,0.5821042060852051,1.0,-1.0,-1.0,-1.0,-11.564616113185883,19.96016502380371,20.45268440246582,19.810874938964844
Hybrid,10,21,0.0,28.0,2,0.1,0.4313963055610657,3.0877676010131836,31.948355436325073,0.0,6126.130920410156,40.0,0,0,-1.0,-1.0,0.7377513647079468,0.4800810217857361,-1.0,-1.0,-1.0,-6.096978068351746,20.764148712158203,19.46966552734375,19.14970588684082
Hybrid,10,22,0.0,26.705904774487397,2,0.1,0.4313963055610657,3.0877676010131836,33.77680969238281,0.0,6126.130920410156,40.0,0,0,-1.0,-0.12558461725711823,-1.0,-0.7057393193244934,-1.0,-1.0,-1.0,-20.58245027065277,20.483909606933594,20.193288803100586,19.611064910888672
Hybrid,10,23,0.0,25.5,2,0.1,0.4313963055610657,3.0877676010131836,36.62680959701538,0.0,6126.130920410156,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43409937620162964,-0.2708419859409332,-408.1137524843216,20.985519409179688,20.723960876464844,20.19995880126953
Hybrid,11,0,0.0,24.464466094067262,2,0.18421050906181335,0.3290506601333618,0.0,2.3499999046325684,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.5557234070517802,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,11,1,0.0,23.669872981077805,2,0.1,0.3290506601333618,0.0,4.699999809265137,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-2.7165257930755615,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,11,2,0.0,23.17037086855466,2,0.1,0.3290506601333618,0.0,7.549999713897705,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.259830951690674,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,11,3,0.0,23.0,2,0.1,0.3290506601333618,0.0,10.399999618530273,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.074789047241211,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,11,4,0.0,23.17037086855466,2,0.1,0.3290506601333618,0.0,13.249999523162842,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.433051586151123,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,11,5,0.0,23.66987298107781,2,0.1,0.3290506601333618,0.0,16.09999942779541,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-8.149578094482422,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,11,6,0.0,24.464466094067262,2,0.1,0.3290506601333618,0.0,18.94999933242798,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-16.299156188964844,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,11,7,0.0,25.5,2,0.1,0.3290506601333618,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.9028427600860596,-0.6791314482688904,24.425119400024414,24.425119400024414,24.425119400024414
Hybrid,11,8,0.0,26.705904774487397,0,0.1,0.3290506601333618,0.0,24.649999141693115,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.7086589336395264,24.6531982421875,24.6531982421875,24.6531982421875
Hybrid,11,9,0.0,28.0,0,0.1,0.3290506601333618,0.0,26.833751440048218,0.0,0.0,100.0,0,0,-1.0,-1.0,-0.11166971176862717,-1.0,-1.0,-1.0,-1.0,-0.7408707141876221,24.987878799438477,24.09954833984375,24.987878799438477
Hybrid,11,10,0.0,29.294095225512603,0,0.1,0.3290506601333618,0.0,28.710381031036377,0.0,0.0,100.0,0,0,-1.0,-1.0,0.11920655518770218,-0.7320689558982849,-1.0,-1.0,-1.0,-0.7761502265930176,25.418500900268555,23.49979591369629,25.150569915771484
Hybrid,11,11,0.0,30.5,0,0.1,0.3290506601333618,0.0,30.113686680793762,0.0,0.0,100.0,0,0,-1.0,-0.6411449313163757,0.09879524260759354,-0.47251421213150024,-1.0,-1.0,-1.0,-0.8149577379226685,25.56779670715332,23.10102081298828,25.15802764892578
Hybrid,11,12,0.0,31.535533905932738,0,0.1,0.3290506601333618,0.0,30.565454840660095,0.0,0.0,89.47246551513672,0,0,-1.0,0.2433665245771408,0.04997790604829788,-0.2652361989021301,-1.0,-1.0,-1.0,-0.8578502535820007,24.92120361328125,22.894493103027344,25.06101417541504
Hybrid,11,13,0.0,32.33012701892219,0,0.1,0.3290506601333618,0.0,30.956760048866272,0.0,0.0,88.04634857177734,0,0,-1.0,0.1036643236875534,0.22878670692443848,-0.13311919569969177,-1.0,-1.0,-1.0,-0.9055085778236389,24.55843162536621,22.609270095825195,24.921045303344727
Hybrid,11,14,0.0,32.829629131445344,0,0.1,0.3290506601333618,0.0,31.1332985162735,0.0,0.0,86.57906341552734,0,0,-1.0,0.1778019517660141,0.3154922425746918,0.018080737441778183,-1.0,-1.0,-1.0,-0.9587738513946533,24.20775032043457,22.315813064575195,24.69382095336914
Hybrid,11,15,0.0,33.0,0,0.1,0.3290506601333618,0.0,31.213388323783875,0.0,0.0,84.764892578125,0,0,-1.0,0.10822205245494843,0.4312525987625122,0.17649686336517334,-1.0,-1.0,-1.0,-1.0186972618103027,23.97875213623047,21.952978134155273,24.347942352294922
Hybrid,11,16,0.0,32.829629131445344,0,0.1,0.3290506601333618,0.06019449234008789,31.213388323783875,119.42587280273438,119.42587280273438,82.74264526367188,0,0,-1.0,0.12895242869853973,0.49211585521698,0.324310302734375,-1.0,-1.0,-1.0,-1.1463232536315917,23.734888076782227,21.54852867126465,23.871801376342773
Hybrid,11,17,0.0,32.33012701892219,0,0.1,0.3290506601333618,0.09371614456176758,31.213388323783875,66.5069580078125,185.93283081054688,80.46501922607422,0,0,-1.0,0.027398332953453064,0.5336843132972717,0.4117203950881958,-1.0,-1.0,-1.0,-1.1974788188934327,23.567012786865234,21.09300422668457,23.3059139251709
Hybrid,11,18,0.0,31.535533905932738,2,0.1,0.3290506601333618,0.7649674415588379,31.213388323783875,1331.7625732421875,1517.6954040527344,54.67497253417969,0,0,-1.0,1.0,-0.3049982488155365,1.0,-1.0,-1.0,-1.0,-2.324330340385437,22.36386489868164,21.4422550201416,22.128875732421875
Hybrid,11,19,0.0,30.5,2,0.1,0.3290506601333618,1.721379280090332,31.213388323783875,1897.5210876464844,3415.2164916992188,42.25145721435547,0,0,-1.0,1.0,0.07521561533212662,1.0,-1.0,-1.0,-1.0,-5.628606949806214,21.177478790283203,21.27281379699707,20.965988159179688
Hybrid,11,20,0.0,29.294095225512606,2,0.1,0.3290506601333618,3.050480365753174,31.213388323783875,2636.936553955078,6052.153045654297,40.0,0,0,-1.0,1.0,0.5721347332000732,1.0,-1.0,-1.0,-1.0,-11.865490619659424,19.989139556884766,20.5028076171875,19.798799514770508
Hybrid,11,21,0.0,28.0,2,0.1,0.3290506601333618,3.050480365753174,32.01804959774017,0.0,6052.153045654297,40.0,0,0,-1.0,-1.0,0.73502516746521,0.4881397485733032,-1.0,-1.0,-1.0,-6.51301646232605,20.790225982666016,19.517501831054688,19.130779266357422
Hybrid,11,22,0.0,26.705904774487397,2,0.1,0.3290506601333618,3.050480365753174,33.80704116821289,0.0,6052.153045654297,40.0,0,0,-1.0,-0.08398725092411041,-1.0,-0.7100085020065308,-1.0,-1.0,-1.0,-21.020381569862366,20.465782165527344,20.23634147644043,19.59830093383789
Hybrid,11,23,0.0,25.5,2,0.1,0.3290506601333618,3.050480365753174,36.65704107284546,0.0,6052.153045654297,40.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.47950929403305054,-0.2758355438709259,-429.1374521255493,20.96920394897461,20.762706756591797,20.1884708404541
Hybrid,12,0,0.0,24.464466094067262,2,0.18421050906181335,0.24852778017520905,0.0,2.3499999046325684,0.0,0.0,100.0,1,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.2588157437064433,24.946447372436523,24.946447372436523,24.946447372436523
Hybrid,12,1,0.0,23.669872981077805,2,0.1,0.24852778017520905,0.0,4.699999809265137,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-3.5368001461029053,24.818790435791016,24.818790435791016,24.818790435791016
Hybrid,12,2,0.0,23.17037086855466,2,0.1,0.24852778017520905,0.0,7.549999713897705,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-4.244160175323486,24.653947830200195,24.653947830200195,24.653947830200195
Hybrid,12,3,0.0,23.0,2,0.1,0.24852778017520905,0.0,10.399999618530273,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-5.305200576782227,24.48855209350586,24.48855209350586,24.48855209350586
Hybrid,12,4,0.0,23.17037086855466,2,0.1,0.24852778017520905,0.0,13.249999523162842,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-7.0736002922058105,24.356733322143555,24.356733322143555,24.356733322143555
Hybrid,12,5,0.0,23.66987298107781,2,0.1,0.24852778017520905,0.0,16.09999942779541,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-10.610401153564453,24.288047790527344,24.288047790527344,24.288047790527344
Hybrid,12,6,0.0,24.464466094067262,2,0.1,0.24852778017520905,0.0,18.94999933242798,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,-21.220802307128906,24.305688858032227,24.305688858032227,24.305688858032227
Hybrid,12,7,0.0,25.5,2,0.1,0.24852778017520905,0.0,21.799999237060547,0.0,0.0,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.912307858467102,-0.8842000365257263,24.425119400024414,24.425119400024414,24.425119400024414
