model,day,hour,pv_kw,temp_outdoor,n_home,battery_soc,ev_soc,cumulative_import_kwh,cumulative_export_kwh,step_bill_vnd,total_bill_vnd,comfort_score,wm_remaining,dw_remaining,action_battery,action_ac_living,action_ac_master,action_ac_bed2,action_ev,action_wm,action_dw,reward,temp_living,temp_master,temp_bed2
PPO,4,20,0.0,29.294095225512606,2,0.1,1.0,13.246618747711182,41.64802145957947,0.0,26281.291595458984,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,4,21,0.0,28.0,2,0.1,1.0,13.246618747711182,44.498021364212036,0.0,26281.291595458984,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,4,22,0.0,26.705904774487397,2,0.1,1.0,13.246618747711182,45.90097224712372,0.0,26281.291595458984,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,4,23,0.0,25.5,2,0.1,1.0,13.766388893127441,45.90097224712372,1031.2239685058594,27312.515563964844,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,5,0,0.0,24.464466094067262,2,0.18421050906181335,0.51911860704422,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-7.066690802834251,24.946447372436523,24.946447372436523,24.946447372436523
PPO,5,1,0.0,23.669872981077805,2,0.1,0.6941186189651489,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.966026190042496,24.818790435791016,24.818790435791016,24.818790435791016
PPO,5,2,0.0,23.17037086855466,2,0.1,0.8183145523071289,12.617836475372314,0.0,4201.788513183594,25033.787567138672,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.4193819463253021,1.0,1.0,-2.167619339287281,24.653947830200195,24.653947830200195,24.653947830200195
PPO,5,3,0.0,23.0,2,0.1,0.9216984510421753,13.903191566467285,0.0,2550.144500732422,27583.932067871094,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.1815299391746521,1.0,1.0,-1.2750722503662109,24.48855209350586,24.48855209350586,24.48855209350586
PPO,5,4,0.0,23.17037086855466,2,0.1,0.9950311183929443,13.986497163772583,0.0,165.27830505371094,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.161912739276886,1.0,1.0,-0.08263915252685547,24.356733322143555,24.356733322143555,24.356733322143555
PPO,5,5,0.0,23.66987298107781,2,0.1,1.0,13.986497163772583,1.2057989835739136,0.0,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5302282571792603,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,5,6,0.0,24.464466094067262,2,0.1,1.0,13.986497163772583,3.5274943113327026,0.0,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,5,7,0.0,25.5,2,0.1,1.0,13.986497163772583,6.377494215965271,0.0,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,5,8,0.0,26.705904774487397,0,0.1,1.0,13.986497163772583,9.22749412059784,0.0,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,5,9,0.0,28.0,0,0.1,1.0,13.986497163772583,12.077494025230408,0.0,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,5,10,0.0,29.294095225512603,0,0.1,1.0,13.986497163772583,14.927493929862976,0.0,27749.210372924805,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,5,11,0.0,30.5,0,0.1,1.0,13.986497163772583,17.656903862953186,0.0,27749.210372924805,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,5,12,0.0,31.535533905932738,0,0.1,1.0,13.986497163772583,20.242840886116028,0.0,27749.210372924805,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,5,13,0.0,32.33012701892219,0,0.1,1.0,13.986497163772583,22.79454529285431,0.0,27749.210372924805,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,5,14,0.0,32.829629131445344,0,0.1,1.0,13.986497163772583,25.323986887931824,0.0,27749.210372924805,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,5,15,0.0,33.0,0,0.1,1.0,13.986497163772583,27.865736603736877,0.0,27749.210372924805,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,5,16,0.0,32.829629131445344,0,0.1,1.0,13.986497163772583,30.464826464653015,0.0,27749.210372924805,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,5,17,0.0,32.33012701892219,0,0.1,1.0,13.986497163772583,33.179288268089294,0.0,27749.210372924805,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,5,18,0.0,31.535533905932738,2,0.1,1.0,13.986497163772583,36.02928817272186,0.0,27749.210372924805,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,5,19,0.0,30.5,2,0.1,1.0,13.986497163772583,38.87928807735443,0.0,27749.210372924805,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,5,20,0.0,29.294095225512606,2,0.1,1.0,13.986497163772583,41.729287981987,0.0,27749.210372924805,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,5,21,0.0,28.0,2,0.1,1.0,13.986497163772583,44.57928788661957,0.0,27749.210372924805,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,5,22,0.0,26.705904774487397,2,0.1,1.0,13.986497163772583,45.98223876953125,0.0,27749.210372924805,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,5,23,0.0,25.5,2,0.1,1.0,14.506267309188843,45.98223876953125,1031.2239685058594,28780.434341430664,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,6,0,0.0,24.464466094067262,2,0.18421050906181335,0.41842061281204224,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-7.687034130356529,24.946447372436523,24.946447372436523,24.946447372436523
PPO,6,1,0.0,23.669872981077805,2,0.1,0.5934206247329712,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-5.396057579040527,24.818790435791016,24.818790435791016,24.818790435791016
PPO,6,2,0.0,23.17037086855466,2,0.1,0.732471764087677,13.212045192718506,0.0,5380.6986083984375,26212.697662353516,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.5891559720039368,1.0,1.0,-2.9710063273906706,24.653947830200195,24.653947830200195,24.653947830200195
PPO,6,3,0.0,23.0,2,0.1,0.8481049537658691,14.987372398376465,0.0,3522.2491760253906,29734.946838378906,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.32152193784713745,1.0,1.0,-1.794788255751133,24.48855209350586,24.48855209350586,24.48855209350586
PPO,6,4,0.0,23.17037086855466,2,0.1,0.9307076334953308,15.441479206085205,0.0,900.9479064941406,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.055969543755054474,1.0,1.0,-0.4504739532470703,24.356733322143555,24.356733322143555,24.356733322143555
PPO,6,5,0.0,23.66987298107781,2,0.1,0.9782957434654236,15.441479206085205,0.946474552154541,0.0,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.45613566040992737,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,6,6,0.0,24.464466094067262,2,0.1,0.9932298064231873,15.441479206085205,3.1991119384765625,0.0,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8293249607086182,1.0,0.9129136800765991,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,6,7,0.0,25.5,2,0.1,0.9932298064231873,15.441479206085205,6.049111843109131,0.0,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6915385723114014,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,6,8,0.0,26.705904774487397,0,0.1,0.9932298064231873,15.441479206085205,8.8991117477417,0.0,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7220029830932617,0.08642051368951797,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,6,9,0.0,28.0,0,0.1,0.9932298064231873,15.441479206085205,11.749111652374268,0.0,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37421339750289917,-0.18748429417610168,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,6,10,0.0,29.294095225512603,0,0.1,0.9932298064231873,15.441479206085205,14.599111557006836,0.0,30635.894744873047,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16539596021175385,-0.35386815667152405,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,6,11,0.0,30.5,0,0.1,0.9932298064231873,15.441479206085205,17.330484628677368,0.0,30635.894744873047,100.0,0,0,-1.0,-0.8813731670379639,-1.0,-1.0,-1.0,0.05288473889231682,-0.4430564045906067,-0.0,25.80802345275879,25.926651000976562,25.926651000976562
PPO,6,12,0.0,31.535533905932738,0,0.1,0.9932298064231873,15.441479206085205,19.917487382888794,0.0,30635.894744873047,100.0,0,0,-1.0,-0.7370026707649231,-1.0,-1.0,-1.0,-0.0011072037741541862,-0.4930689334869385,-0.0,26.117778778076172,26.487539291381836,26.487539291381836
PPO,6,13,0.0,32.33012701892219,0,0.1,0.9932298064231873,15.441479206085205,22.469624519348145,0.0,30635.894744873047,79.31961822509766,0,0,-1.0,-0.7058970332145691,-1.0,-0.9924802184104919,-1.0,-0.015795011073350906,-0.5214441418647766,-0.0,26.444910049438477,27.07179832458496,27.06427764892578
PPO,6,14,0.0,32.829629131445344,0,0.1,0.9932298064231873,15.441479206085205,24.99932885169983,0.0,30635.894744873047,74.07672882080078,0,0,-1.0,-0.7315737009048462,-1.0,-0.8962612748146057,-1.0,-0.0028286753222346306,-0.530307412147522,-0.0,26.81495475769043,27.647581100463867,27.537073135375977
PPO,6,15,0.0,33.0,0,0.1,0.9932298064231873,15.441479206085205,27.541377782821655,0.0,30635.894744873047,58.42002487182617,0,0,-1.0,-0.7677531242370605,-1.0,-0.8485915660858154,-1.0,0.026267211884260178,-0.5176339149475098,-0.0,27.201213836669922,28.182823181152344,27.931957244873047
PPO,6,16,0.0,32.829629131445344,0,0.1,0.9932298064231873,15.441479206085205,30.140955924987793,0.0,30635.894744873047,52.48612976074219,0,0,-1.0,-0.8296653628349304,-1.0,-0.8398257493972778,-1.0,0.07421515882015228,-0.4849284291267395,-0.0,27.593721389770508,28.647502899169922,28.261550903320312
PPO,6,17,0.0,32.33012701892219,0,0.1,0.9932298064231873,15.441479206085205,32.856316566467285,0.0,30635.894744873047,47.30085372924805,0,0,-1.0,-0.926663875579834,-1.0,-0.8773936629295349,-1.0,0.14793115854263306,-0.42680299282073975,-0.0,27.99402618408203,29.015766143798828,28.54580307006836
PPO,6,18,0.0,31.535533905932738,2,0.1,0.9932298064231873,15.441479206085205,35.70631647109985,0.0,30635.894744873047,44.03523635864258,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35928699374198914,-0.14533394575119019,-3.817581057548523,28.348176956176758,29.267742156982422,28.844776153564453
PPO,6,19,0.0,30.5,2,0.1,0.9932298064231873,15.441479206085205,38.55631637573242,0.0,30635.894744873047,42.18321228027344,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5715579390525818,0.011440195143222809,-4.44408917427063,28.563358306884766,29.390968322753906,29.010297775268555
PPO,6,20,0.0,29.294095225512606,2,0.1,0.9932298064231873,15.441479206085205,41.40631628036499,0.0,30635.894744873047,41.817840576171875,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9319345951080322,0.279691219329834,-4.677911758422852,28.636432647705078,29.38128089904785,29.038677215576172
PPO,6,21,0.0,28.0,2,0.1,0.9932298064231873,15.441479206085205,44.25631618499756,0.0,30635.894744873047,42.462005615234375,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6374480724334717,-4.473668813705444,28.572790145874023,29.243152618408203,28.9348087310791
PPO,6,22,0.0,26.705904774487397,2,0.1,1.0,15.441479206085205,45.628788232803345,0.0,30635.894744873047,44.56277084350586,0,0,-1.0,-1.0,-1.0,-1.0,-0.5778491497039795,1.0,0.9791116714477539,-10.888484954833984,28.38610076904297,28.98942756652832,28.711917877197266
PPO,6,23,0.0,25.5,2,0.1,1.0,15.962801456451416,45.628788232803345,1034.3033447265625,31670.19808959961,49.35650634765625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03676509112119675,1.0,1.0,-9.142458159446717,28.097490310668945,28.640483856201172,28.39072608947754
PPO,7,0,0.0,24.464466094067262,2,0.18421050906181335,0.5662970542907715,4.072940349578857,0.0,8080.713653564453,8080.713653564453,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.6351257562637329,1.0,1.0,-4.835768532752991,24.946447372436523,24.946447372436523,24.946447372436523
PPO,7,1,0.0,23.669872981077805,2,0.1,0.7006734609603882,6.597996711730957,0.0,5009.711822509766,13090.425476074219,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.5357304215431213,1.0,1.0,-2.835948060274124,24.818790435791016,24.818790435791016,24.818790435791016
PPO,7,2,0.0,23.17037086855466,2,0.1,0.8239009380340576,8.677096843719482,0.0,4124.934661865234,17215.360137939453,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.40831422805786133,1.0,1.0,-2.1203779670000076,24.653947830200195,24.653947830200195,24.653947830200195
PPO,7,3,0.0,23.0,2,0.1,0.9265002012252808,9.93106746673584,0.0,2487.877716064453,19703.237854003906,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.1725630760192871,1.0,1.0,-1.2439388580322266,24.48855209350586,24.48855209350586,24.48855209350586
PPO,7,4,0.0,23.17037086855466,2,0.1,0.9992454051971436,9.990876197814941,0.0,118.6605224609375,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.1686260998249054,1.0,1.0,-0.05933026123046875,24.356733322143555,24.356733322143555,24.356733322143555
PPO,7,5,0.0,23.66987298107781,2,0.1,1.0,9.990876197814941,1.2222710847854614,0.0,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5349345803260803,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,7,6,0.0,24.464466094067262,2,0.1,1.0,9.990876197814941,3.5439664125442505,0.0,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,7,7,0.0,25.5,2,0.1,1.0,9.990876197814941,6.393966317176819,0.0,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,7,8,0.0,26.705904774487397,0,0.1,1.0,9.990876197814941,9.243966221809387,0.0,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,7,9,0.0,28.0,0,0.1,1.0,9.990876197814941,12.093966126441956,0.0,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,7,10,0.0,29.294095225512603,0,0.1,1.0,9.990876197814941,14.943966031074524,0.0,19821.898376464844,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,7,11,0.0,30.5,0,0.1,1.0,9.990876197814941,17.673375964164734,0.0,19821.898376464844,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
PPO,7,12,0.0,31.535533905932738,0,0.1,1.0,9.990876197814941,20.259312987327576,0.0,19821.898376464844,100.0,0,0,-1.0,-0.7359370589256287,-1.0,-1.0,-1.0,-0.002442645840346813,-0.49310436844825745,-0.0,26.114944458007812,26.487539291381836,26.487539291381836
PPO,7,13,0.0,32.33012701892219,0,0.1,1.0,9.990876197814941,22.811017394065857,0.0,19821.898376464844,79.31690216064453,0,0,-1.0,-0.7051934003829956,-1.0,-0.9930220246315002,-1.0,-0.01700275018811226,-0.521431028842926,-0.0,26.4416561126709,27.07179832458496,27.064821243286133
PPO,7,14,0.0,32.829629131445344,0,0.1,1.0,9.990876197814941,25.34045898914337,0.0,19821.898376464844,74.07243347167969,0,0,-1.0,-0.7311269044876099,-1.0,-0.896629273891449,-1.0,-0.003956126980483532,-0.5303154587745667,-0.0,26.811580657958984,27.647581100463867,27.537931442260742
PPO,7,15,0.0,33.0,0,0.1,1.0,9.990876197814941,27.882208704948425,0.0,19821.898376464844,58.43235397338867,0,0,-1.0,-0.7673521041870117,-1.0,-0.8487951159477234,-1.0,0.02514619752764702,-0.5176881551742554,-0.0,27.197772979736328,28.182823181152344,27.932933807373047
PPO,7,16,0.0,32.829629131445344,0,0.1,1.0,9.990876197814941,30.481298565864563,0.0,19821.898376464844,52.49967575073242,0,0,-1.0,-0.8291792273521423,-1.0,-0.839821457862854,-1.0,0.07302208244800568,-0.4850735664367676,-0.0,27.590137481689453,28.647502899169922,28.26242446899414
PPO,7,17,0.0,32.33012701892219,0,0.1,1.0,9.990876197814941,33.19576036930084,0.0,19821.898376464844,47.318336486816406,0,0,-1.0,-0.9259220957756042,-1.0,-0.8770796656608582,-1.0,0.14653533697128296,-0.4271255135536194,-0.0,27.99005889892578,29.015766143798828,28.546274185180664
PPO,7,18,0.0,31.535533905932738,2,0.1,1.0,9.990876197814941,36.04576027393341,0.0,19821.898376464844,44.05097198486328,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35735654830932617,-0.14584767818450928,-3.8079663515090942,28.344606399536133,29.267742156982422,28.845199584960938
PPO,7,19,0.0,30.5,2,0.1,1.0,9.990876197814941,38.89576017856598,0.0,19821.898376464844,42.19926452636719,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5688433647155762,0.010334588587284088,-4.434056520462036,28.56014633178711,29.390968322753906,29.010679244995117
PPO,7,20,0.0,29.294095225512606,2,0.1,1.0,9.990876197814941,41.74576008319855,0.0,19821.898376464844,41.83229064941406,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.9279917478561401,0.2777305543422699,-4.668456554412842,28.633541107177734,29.38128089904785,29.039020538330078
PPO,7,21,0.0,28.0,2,0.1,1.0,9.990876197814941,44.595759987831116,0.0,19821.898376464844,42.473472595214844,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6347059011459351,-4.4654860496521,28.570186614990234,29.243152618408203,28.935117721557617
PPO,7,22,0.0,26.705904774487397,2,0.1,1.0,9.990876197814941,45.9987108707428,0.0,19821.898376464844,44.573089599609375,0,0,-1.0,-1.0,-1.0,-1.0,-0.5865573883056641,1.0,0.976007342338562,-10.889438390731812,28.383758544921875,28.98942756652832,28.712196350097656
PPO,7,23,0.0,25.5,2,0.1,1.0,10.510646343231201,45.9987108707428,1031.2239685058594,20853.122344970703,49.36578369140625,0,0,-1.0,-1.0,-1.0,-1.0,-0.03720854967832565,1.0,1.0,-9.141613461494446,28.095382690429688,28.640483856201172,28.390975952148438
PPO,8,0,0.0,24.464466094067262,2,0.18421050906181335,0.5951918959617615,5.84999942779541,0.0,11606.398864746094,11606.398864746094,100.0,1,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-6.6941004994132305,24.946447372436523,24.946447372436523,24.946447372436523
PPO,8,1,0.0,23.669872981077805,2,0.1,0.7701919078826904,10.499999523162842,0.0,9225.600189208984,20831.999053955078,100.0,0,0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,-4.753217879056931,24.818790435791016,24.818790435791016,24.818790435791016
PPO,8,2,0.0,23.17037086855466,2,0.1,0.8831908702850342,12.169957637786865,0.0,3313.1968994140625,24145.19595336914,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.2914165258407593,1.0,1.0,-1.6594239101037382,24.653947830200195,24.653947830200195,24.653947830200195
PPO,8,3,0.0,23.0,2,0.1,0.9775827527046204,13.095632076263428,0.0,1836.5380859375,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,0.07876404374837875,1.0,1.0,-0.91826904296875,24.48855209350586,24.48855209350586,24.48855209350586
PPO,8,4,0.0,23.17037086855466,2,0.1,1.0,13.095632076263428,0.1847519874572754,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.23850056529045105,1.0,1.0,-0.0,24.356733322143555,24.356733322143555,24.356733322143555
PPO,8,5,0.0,23.66987298107781,2,0.1,1.0,13.095632076263428,1.40996515750885,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.5357751846313477,1.0,1.0,-0.0,24.288047790527344,24.288047790527344,24.288047790527344
PPO,8,6,0.0,24.464466094067262,2,0.1,1.0,13.095632076263428,3.731660485267639,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-0.8490557670593262,1.0,0.9066261053085327,-0.0,24.305688858032227,24.305688858032227,24.305688858032227
PPO,8,7,0.0,25.5,2,0.1,1.0,13.095632076263428,6.5816603899002075,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,0.6897141933441162,-0.0,24.425119400024414,24.425119400024414,24.425119400024414
PPO,8,8,0.0,26.705904774487397,0,0.1,1.0,13.095632076263428,9.431660294532776,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7178878784179688,0.08446771651506424,-0.0,24.6531982421875,24.6531982421875,24.6531982421875
PPO,8,9,0.0,28.0,0,0.1,1.0,13.095632076263428,12.281660199165344,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.37134698033332825,-0.18858322501182556,-0.0,24.987878799438477,24.987878799438477,24.987878799438477
PPO,8,10,0.0,29.294095225512603,0,0.1,1.0,13.095632076263428,15.131660103797913,0.0,25981.73403930664,100.0,0,0,-1.0,-1.0,-1.0,-1.0,-1.0,0.16336725652217865,-0.3543393909931183,-0.0,25.418500900268555,25.418500900268555,25.418500900268555
PPO,8,11,0.0,30.5,0,0.1,1.0,13.095632076263428,17.861070036888123,0.0,25981.73403930664,100.0,0,0,-1.0,-0.8794098496437073,-1.0,-1.0,-1.0,0.05131537839770317,-0.4431684613227844,-0.0,25.806060791015625,25.926651000976562,25.926651000976562
